id,URL,party,timestamp,type,message,link,comments_count,shares_count,reactions_count,like_count,love_count,wow_count,haha_count,sad_count,angry_count
818,https://www.facebook.com/Piratenpartei/posts/10157353806327783,Piratenpartei,2019-05-25T06:00:01Z,link,"Die CDU/CSU will die Überwachung der freien Kommunikation immer weiter ausbauen. Nun sollen die Anbieter von Messenger-Diensten wie bspw. Threema, WhatsApp, Wire oder Signal zur Entschlüsselung von Nachrichten gesetzlich gezwingen werden. Wir PIRATEN sagen hierzu NEIN! und fordern die Einführung und den Schutz eines digitalen Briefgeheimnisses für verschlüsselte digitale Kommunikation. Wenn dich der staatliche Überwachungswahn und die Einschränkung der persönlichen Freiheit auch und insbesondere im Netz ebenfalls nervt, musst du bei den kommenden Wahlen ein Zeichen dagegen setzen und die PIRATEN als digitale Freiheitskämpfer wählen!",https://www.spiegel.de/netzwelt/netzpolitik/horst-seehofer-will-messengerdienste-zum-entschluesseln-zwingen-a-1269121.html,31,121,272,168,3,7,9,3,82
819,https://www.facebook.com/CDU/posts/10156388160305415,CDU,2019-05-25T09:30:00Z,video,"Trommeln für Bremen und Bremerhaven!  Wir haben die richtige Zukunftsformel für die Wahlen am Sonntag: 26. Mai CDU! Das passt zur Kommunalwahl in Bremerhaven, zur Bürgerschaftswahl und Carsten Meyer-Heder in Bremen und für die Europawahl.  #26MaiCDU #unserEuropa #HBWahl #unserBremenkannmehr CDU Bremen",https://www.facebook.com/CDU/videos/303780203890104/,104,14,154,77,9,0,42,2,24
820,https://www.facebook.com/CSU/posts/10157177449055688,CSU,2019-05-25T18:35:46Z,video,"Lasst uns den Schwung der vergangenen Wochen mitnehmen und gemeinsam für ein Europa in Sicherheit, Frieden und Wohlstand kämpfen. Unser Ziel ist es, Europa vor Populisten und Nationalisten zu schützen.",https://www.facebook.com/CSU/videos/684903335264567/,87,32,243,121,3,0,98,0,21
821,https://www.facebook.com/oedp.de/posts/10157246816149568,oedp.de,2019-05-25T15:27:00Z,photo,"""There is no planet B |🌍| Es gibt keinen Planeten B“ - Diese Aussage ist im Rahmen der globalen #Klimastreiks immer häufiger zu lesen. Sie führt uns kurz und knapp vor Augen, dass die Lebensweise der Menschheit an die Grenzen dieses einen Planeten angepasst sein muss. Weil wir jedoch vielmehr verschmutzen, zerstören und verbrauchen, als unter realistischen Bedingungen regenerieren kann, besteht akuter Handlungsbedarf. Wir kommen nicht um einschneidende Veränderungen herum. Die #ÖDP ist aber bereit, diesen Prozess mitzugestalten. Mit Ihrer Stimme bei der #Europawahl2019 setzen wir uns für eine konsequente #Energiewende ein!  www.wenigeristmehr.jetzt  #Europawahl #thistimeimvoting #FridaysForFuture #Klimawahl",https://www.facebook.com/oedp.de/photos/a.393610334567/10157246816149568/?type=3,3,43,142,138,3,1,0,0,0
822,https://www.facebook.com/VoltDeutschland/posts/672018043257335,VoltDeutschland,2019-05-25T12:38:46Z,video,"🇪🇺💜 Morgen ist Europawahl! Für alle von euch, die noch letzte Fragen haben, gibt es heute bei uns die perfekte Gelegenheit sie loszuwerden. Vier unserer Kandidatinnen und Kandidaten stellen sich euren Fragen - also schickt sie uns hier in den Kommentaren! Jetzt bist du dran! #votevolt 🇪🇺💜",https://www.facebook.com/VoltDeutschland/videos/672018043257335/,16,18,83,80,3,0,0,0,0
823,https://www.facebook.com/DiePARTEI/posts/2209783499057666,DiePARTEI,2019-05-25T14:44:30Z,photo,"Zuschriften, die man (nicht so) gerne erhält (28): PS: Interessante Kombination von Adressaten... Smiley",https://www.facebook.com/DiePARTEI/photos/a.121303877905649/2209783369057679/?type=3,90,12,658,307,3,39,290,16,3
824,https://www.facebook.com/DiePARTEI/posts/2209571819078834,DiePARTEI,2019-05-25T12:16:48Z,photo,Coool.,https://www.facebook.com/Jodel/photos/a.1539547806260759/2352841011598097/?type=3,179,103,2510,2197,177,22,111,1,2
825,https://www.facebook.com/CSU/posts/10157177699410688,CSU,2019-05-25T20:21:17Z,video,"Bayern ist unsere Heimat, Europa unsere Zukunft. Deshalb gilt: morgen CSU wählen!",https://www.facebook.com/CSU/videos/2346735845608984/,97,50,326,174,2,2,100,2,46
826,https://www.facebook.com/alternativefuerde/posts/2424152907615034,alternativefuerde,2019-05-25T16:45:00Z,video,"++ Am 26. Mai gilt es: Wahlaufruf von Spitzenkandidat Jörg Meuthen ++  Am Sonntag geht es an die Urnen. Neben der Bürgerschaftswahl in Bremen und zahlreichen Kommunalwahlen findet die wichtige EU-Wahl statt. Brüssel mischt sich immer mehr in nationale Belange ein, gefährdet zunehmend die Souveränität der Mitgliedsstaaten, insbesondere die Deutschlands. Gleichzeitig wird dort so viel Unsinn beschlossen, wie sonst nirgendwo. Prof. Dr. Jörg Meuthen schildert im Video, was dort grundsätzlich falsch läuft und wie der Weg zurück zur Vernunft zu schaffen ist.   Hier finden Sie alle Infos zur Europawahl und unseren Kandidaten: ➡ https://www.afd.de/europawahl ➡ https://www.afd.de/europawahl-kandidaten  Gehen Sie zur Wahl und unterstützen Sie die einzige verbliebene Bürgerpartei! Am 26.05 AfD wählen! 💙🇩🇪  Hier das Video auf YouTube: https://www.youtube.com/watch?v=DdNneZMoxmA  JETZT unseren YouTube-Kanal abonnieren: https://www.youtube.com/channel/UCq2rogaxLtQFrYG3X3KYNww/about?sub_confirmation=1",https://www.facebook.com/alternativefuerde/videos/1667203030091172/,252,436,1829,1721,98,6,3,0,1
827,https://www.facebook.com/Piratenpartei/posts/10157353431942783,Piratenpartei,2019-05-25T07:16:00Z,link,"""Die ......... „politischen Internetbewegungen“ allein werden wohl kaum zu einem Umdenken in der derzeitig herrschenden Politik führen. Dazu sind auch parlamentarische Gegengewichte notwendig.  Der Spitzenkandidat der Piratenpartei, Dr. Patrick Breyer, kann im neuen EU-Parlamemt zusammen mit den Piraten aus Tschechien ein Bollwerk gegen die Überwachungs- und Zensurfanatiker werden.  Stimmt gegen die Parteien, die euch als Bots oder gekaufte Demonstranten beschimpft haben, gegen die Parteien, die glauben, Millionen Unterschriften gegen Artikel 13 einfach ignorieren zu können.""   https://www.piratenpartei.de/2019/05/24/endzeitstimmung-der-aktuellen-politik/",https://www.piratenpartei.de/2019/05/24/endzeitstimmung-der-aktuellen-politik/,0,52,86,84,2,0,0,0,0
828,https://www.facebook.com/SPD/posts/10156428076692749,SPD,2019-05-25T09:26:23Z,video,"‪#Rezo und 80 weitere YouTuberInnen haben PolitikerInnen verschiedener Parteien viele Vorwürfe gemacht. Lars Klingbeil, Kevin Kühnert und Tiemo Wölken haben sich gestern zwischen zwei Terminen vor die Kamera gesetzt. Auf Gamingstühle. Aber es war ihnen wichtig zu sagen: „Wir hören euch!“‬ ‪",https://youtu.be/HxtUEy0aY_U,122,44,395,328,14,2,48,0,3
829,https://www.facebook.com/oedp.de/posts/10157243648584568,oedp.de,2019-05-25T12:35:00Z,video,www.wenigeristmehr.jetzt⠀ ⠀ #Europawahl #EU #Lobbyismus  #wählengehen #thistimeimvoting #ÖDP,https://www.facebook.com/oedp.de/videos/865399690507087/,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
830,https://www.facebook.com/B90DieGruenen/posts/10158347487038219,B90DieGruenen,2019-05-25T14:24:00Z,video,"Sonntag ist Europawahl! Jetzt kommt es auf jede Stimme an. Sprecht mit euren Freund*innen, ruft eure Verwandten an und geht raus. Macht bis zur letzten Minute Wahlkampf und teilt Roberts Wahlaufruf!",https://www.facebook.com/B90DieGruenen/videos/403136540274819/,228,457,1036,874,88,2,53,1,18
831,https://www.facebook.com/SPD/posts/10156428765117749,SPD,2019-05-25T16:04:22Z,video,"NA",https://www.facebook.com/katarina.barley/videos/2249721421955454/,232,33,465,335,29,3,88,1,9
832,https://www.facebook.com/VoltDeutschland/posts/423976381486420,VoltDeutschland,2019-05-25T07:21:46Z,photo,"Get to know us! Heute: Volt Spitzenkandidat Damian Boeselager Damians Ziele im Europaparlament sind die Einführung des Initiativrechts für die Abgeordneten und die Abschaffung des Einstimmigkeitsprinzips:  „Das Einstimmigkeitsprinzip hemmt unsere Handlungsfähigkeit. Mehrheitsentscheidungen sind für den Erfolg demokratischer Gesellschaften verantwortlich.“ Über die europäische Verteidigungs- und Außenpolitik sagt Damian: „In der Welt soll die EU eine konstruktive und stabilisierende Rolle spielen, die Multilateralismus und friedliche Konfliktlösung fördert.“ Er fordert des Weiteren eine Umweltpolitik, die der existenziellen Bedrohung durch den Klimawandel endlich effiziente Maßnahmen entgegensetzt - ohne dabei den Existenzen von einkommensschwachen Menschen zu schaden.  Damians Aufruf an euch: „Geht auf jeden Fall am Sonntag wählen!“ 💜🇪🇺",https://www.facebook.com/VoltDeutschland/photos/a.142697006281027/423973761486682/?type=3,9,45,392,376,13,2,0,0,1
833,https://www.facebook.com/oedp.de/posts/10157246986249568,oedp.de,2019-05-25T16:50:00Z,photo,"Volle Punktzahl bei der umweltpolitischen Bewertung des Deutschen Naturschutzrings für die #ÖDP ! Damit schneidet sie auch unter den Kleinparteien am besten ab. Was das für die #Europawahl2019 heißt, liegt auf der Hand… 😉   #Europawahl #wählengehen #thistimeimvoting  https://www.dnr.de/eu-koordination/europawahl-2019/wahlprogrammanalysen/wahlpruefsteine/",https://www.facebook.com/oedp.de/photos/a.393610334567/10157246986249568/?type=3,4,29,111,110,1,0,0,0,0
834,https://www.facebook.com/CDU/posts/10156389887875415,CDU,2019-05-25T13:59:57Z,photo,"Wahlkampf-Endspurt: Gestern waren viele internationale Gäste dabei, die sich für #unserEuropa einsetzen. Der große polnische Freiheitskämpfer Lech Walesa betonte: Wir wollen uns nicht von Demagogen und Populisten unser europäisches Haus kaputt machen lassen. Auch Charlotte Knobloch unterstützt Manfred Weber. Er und die Union wollten ""Zukunft in der Gegenwart gestalten; für unsere Jugend."" Für Sonntag wünscht sie ihm ""Masel Tov"". #unserEuropa #ThePowerOfWe / Fotos: Tobias Koch",https://www.facebook.com/CDU/photos/a.10152173007495415/10156389887210415/?type=3,62,8,143,90,7,0,28,0,18
835,https://www.facebook.com/Piratenpartei/posts/10157356168092783,Piratenpartei,2019-05-25T19:01:58Z,photo,"Wir PIRATEN stehen für eine zukunftsorientierte Politik. Wir möchte die Freiheit der Menschen und unsere Umwelt schützen, den Bürgerwillen in der Politik berücksichtigen und die Bürgerbeteiligung stärken. Wir wollen mehr Transparenz schaffen und Lobbyismus, Korruption und Vetternwirtschaft bekämpfen. Wir PIRATEN verstehen uns als digitale Freiheitskämpfer für Freiheit, Würde und Teilhabe. Daher morgen, am Sonntag, 26.05.2019, bei allen Wahlen auf allen Ebenen PIRATEN wählen!",https://www.facebook.com/Piratenpartei/photos/a.151166022782/10157356166602783/?type=3,34,204,628,572,30,0,25,0,1
836,https://www.facebook.com/VoltDeutschland/posts/424297298120995,VoltDeutschland,2019-05-25T21:27:42Z,video,"Volt Roadtrip FINALE! 🚌❗️ Heute: Aachen und Brüssel  Die letzte Etappe auf unserem Roadtrip quer durch Deutschland führt uns mit dem Volt-Bus nach Aachen. Unsere Kandidatin Eileen O'Sullivan vertritt Volt dort bei einer Diskussionsrunde und stellt unsere Inhalte und die Themen, die uns am Herzen liegen vor - mit vollem Erfolg! Im Anschluss daran geht es weiter zu unserem letzten Stop nach Brüssel, wo wir zusammen mit dem Team von Volt België Europa feiern!   Aber nun zu euch: Danke, dass ihr uns auf unserem Roadtrip begleitet habt. Wir haben in dieser Zeit viele tolle neue Leute kennenlernen dürfen und haben viel diskutiert, über Europa und die europäische Politik. Danke für viele spannende Wahlkampf-Wochen und eure Unterstützung dabei! 🎉💜🇪🇺",https://www.facebook.com/VoltDeutschland/videos/1224642424404693/,3,9,106,102,3,1,0,0,0
837,https://www.facebook.com/CDU/posts/10156389447025415,CDU,2019-05-25T09:00:11Z,photo,Für Deutschlands Zukunft. #unserEuropa #26MaiCDU,https://www.facebook.com/CDU/photos/a.438118535414/10156389446910415/?type=3,569,127,1853,1216,53,2,383,4,195
838,https://www.facebook.com/SPD/posts/10156428214032749,SPD,2019-05-25T11:21:11Z,photo,"Genau, mit ganzem Herzen für #Europa und mit aller Kraft gegen Nationalisten und Populisten ❤️💪#europaistdieantwort",https://www.facebook.com/SPD/photos/a.73469452748/10156428214032749/?type=3,161,423,1391,1210,72,1,95,1,12
839,https://www.facebook.com/CDU/posts/10156384891485415,CDU,2019-05-25T05:30:00Z,photo,Unser Europa schafft soziale Sicherheit! #unserEuropa 🇪🇺 #26MaiCDU ⭐️,https://www.facebook.com/CDU/photos/a.438118535414/10156384880305415/?type=3,182,76,514,346,23,0,130,1,14
840,https://www.facebook.com/B90DieGruenen/posts/10158341705603219,B90DieGruenen,2019-05-25T05:23:00Z,photo,"Sonntag ist Europawahl. Europa braucht Zusammenhalt, Klimaschutz und deine Stimme. Am Sonntag GRÜN wählen! 🇪🇺",https://www.facebook.com/B90DieGruenen/photos/a.103764373218/10158341698888219/?type=3,125,418,1344,1194,94,0,47,1,8
841,https://www.facebook.com/CDU/posts/10156387786160415,CDU,2019-05-25T17:45:00Z,photo,Auf ein spannendes Pokalfinale heute und ein klares Ergebnis für die CDU morgen! #unserEuropa #26MaiCDU,https://www.facebook.com/CDU/photos/a.438118535414/10156387778395415/?type=3,235,45,537,392,18,1,98,1,27
842,https://www.facebook.com/B90DieGruenen/posts/10158332727663219,B90DieGruenen,2019-05-25T07:56:00Z,photo,"Morgen ist Europawahl. Du willst was tun? Ruf doch jetzt sofort drei Freund*innen an und überzeuge sie davon, morgen wählen zu gehen. Für ein ökologisches, demokratisches und soziales Europa 🇪🇺",https://www.facebook.com/B90DieGruenen/photos/a.103764373218/10158332724938219/?type=3,150,100,530,425,47,0,50,0,8
843,https://www.facebook.com/CSU/posts/10157177554595688,CSU,2019-05-25T19:39:27Z,photo,Unser Mann für Europa. 💪 🇪🇺,https://www.facebook.com/CSU/photos/a.311521140687/10157177554240688/?type=3,485,129,1558,759,20,11,556,2,210
844,https://www.facebook.com/Piratenpartei/posts/10157354621462783,Piratenpartei,2019-05-25T05:34:31Z,video,200 000 Bots Ein von Youtube kontrollierter Mob eine Google Fake Aktion Bezahlte Demonstranten 4 768.720 Unterschriften Gegen Uploadfilter.... Ignoriert von den grossen Parteien......  Am 26.05 wählen gehen #PiratenWählen  https://www.youtube.com/watch?v=iXrImVGPlJs,https://www.youtube.com/watch?v=iXrImVGPlJs,7,53,97,94,3,0,0,0,0
845,https://www.facebook.com/CSU/posts/10157177279725688,CSU,2019-05-25T17:15:34Z,status,"Morgen findet die Europawahl statt. Eine historische Chance für Bayern, die Zukunft Europas zu gestalten. Deshalb CSU und Manfred Weber wählen.","NA",198,52,803,436,5,3,253,6,100
846,https://www.facebook.com/SPD/posts/10156428466527749,SPD,2019-05-25T13:40:14Z,photo,"NA",https://www.facebook.com/SPD/photos/a.10156427984522749/10156428466382749/?type=3,65,5,173,123,7,1,41,0,1
847,https://www.facebook.com/VoltDeutschland/posts/424039414813450,VoltDeutschland,2019-05-25T10:31:10Z,video,"Der Volt Roadtrip führt uns nach Wachenheim an der Weinstraße!  Unseren Kandidaten Marie-Isabelle Heiss und Michael Reuther erklären, wie Volt die Europa- und Kommunalpolitik verknüpft.  Außerdem begleiten wir Marie-Isabelle zu einer Podiumsdiskussion im Hambacher Schloss, dem Demokratie-Forum des SWR Fernsehen. In der Diskussion unter Anderem mit Katarina Barley von der SPD zeigt sie, dass Volt klare Antworten auf viele aktuell ungeklärte Fragen in Europa hat!  🇪🇺💜",https://www.facebook.com/VoltDeutschland/videos/848967282132180/,13,21,151,139,12,0,0,0,0
848,https://www.facebook.com/DiePARTEI/posts/2209270935775589,DiePARTEI,2019-05-25T07:53:38Z,video,"Ganz schön viel passiert, seit 2014... ZwinkerSmiley!",https://www.facebook.com/artekarambolage/videos/373007986673920/,28,165,1071,954,58,4,55,0,0
849,https://www.facebook.com/FDP/posts/10157278259117250,FDP,2019-05-25T13:03:00Z,photo,"#Bürokratieabbau: Wir können Europa 🇪🇺 stärker machen, indem wir Schwächen beheben: Bauen wir europäische Bürokratie ab.💪 Gründer, Start-ups und Unternehmen verdienen unseren Respekt und Chancen, sich zu verwirklichen. Nicht immer weitere bürokratische Hürden. Ein unkompliziertes Europa sollte deswegen überkommene Vorschriften und damit verbundene Bürokratie abschaffen. 👍   #ChancenNutzen 🚀 #EP2019 #Europawahl2019",https://www.facebook.com/FDP/photos/a.82276712249/10157278234742250/?type=3,28,24,250,240,3,1,5,0,1
850,https://www.facebook.com/tierschutzpartei/posts/2349047151784462,tierschutzpartei,2019-05-25T14:00:01Z,video,"👉👉👉Morgen die Partei Mensch Umwelt Tierschutz, die Tierschutzpartei wählen👈👈👈 45 Millionen Angestellte in Deutschland halten unsere Wirtschaft am Laufen. Jede*r Zehnte muss bereits beim Amt Zuschüsse beantragen, weil das Einkommen nicht zum Leben reicht. Die Schere zwischen reich und arm wächst täglich.  Wir fordern eine dringende Reform des Arbeitsmarktes, damit Arbeit sich wieder lohnt und fair bezahlt wird. Beginnend mit der sofortigen Erhöhung des Mindestlohns. #eu #europawahl #wahl #arbeit #lebenswert #leben #lohn #menschen #mitgefühlwählen",https://www.facebook.com/Tierschutzpartei/videos/666516423809337/,37,89,326,309,17,0,0,0,0
851,https://www.facebook.com/oedp.de/posts/10157246482489568,oedp.de,2019-05-25T12:56:01Z,video,#Rezo hat Recht! -- Morgen #ÖDP wählen!   #Europawahl2019,https://www.youtube.com/watch?v=m_CDJcHefgE&feature=share&fbclid=IwAR1cMcJQbH4ST5Ex7NV6hjLwkrhYWaq8e2ROdgE3fJRXNTCk3k5Ikz_Deag&app=desktop,8,37,195,189,5,1,0,0,0
852,https://www.facebook.com/Piratenpartei/posts/10157354740302783,Piratenpartei,2019-05-25T07:05:51Z,video,"Wir PIRATEN teilen die Kritik von über 70 YouTube-Stars, die sich hinter Rezo sowie sein Video ""Die Zerstörung der CDU"" stellen und vor der Europawahl dazu aufgerufen: ""Wählt nicht Union, SPD, AfD!""   Uns geht es hierbei explizit nicht um unbegründetes Bashing politischer Mitbewerber. Wir wollen damit, ebenso wie Rezo und die weiteren YouTuber, klar machen, dass die aktuelle Politik die Interessen einer ganzen Generation ignoriert und nicht daran interessiert ist, die Zukunft zu gestalten sowie unsere Umwelt hierfür zu schützen und zu erhalten. Stattdessen werden junge Menschen, die sich politisch engagieren und äußern wie lange nicht mehr, öffentlich denunziert, beleidigt und lächerlich gemacht. Was wurde nicht alles gesagt: Demonstraten gegen Artikel 13 waren Bots oder wurden von Google bezahlt, Umweltaktivisten wie Fridays for Future waren nach deren Meinung nur faule Schulschwänzer und Rezos Video soll nun mit der Begründung abgewertet werden, er würde Fakten viel zu einseitig und verkürzt darstellen (vgl. hierzu etwa dieses Video von Rayk Anders: https://youtu.be/C8EtQ_5PNbo)  Es reicht! Wir brauchen einen politischen Umbruch, ein Umdenken und einen Neubeginn. Junge Menschen sind ein wichtiger Teil unserer Gesellschaft, auch und gerade weil sie zahlenmäßig deutlich unterrepräsentiert sind. Sie sind unsere Zukunft. Sie und ihre Lebenswelt, ihre Probleme, Nöte und Ängste ernst zu nehmen und ihnen eine starke politische Stimme zu geben, unsere Gesellschaft gemeinsam gestalten zu können, muss unser aller Ziel sein. Wir wollen eine moderne, zukunftsorientierte Politik, die sich für Freiheit, Würde und Teilhabe einsetzt und nicht für Angst, Hass, Zensur, Überwachung, Generalverdacht, Filterung, Lobbyismus oder Vetternwirtschaft. Setzt auf Entscheidungen, die auf Logik und Wissenschaft basieren, statt auf bloßer Ideologie und Populismus.  Daher setzt euch alle weiterhin für ein freies Internet ein, sagt eure Meinung, kämpft für eure und unser aller Zukunft und widersetzt euch denen, die versuchen, euch lächerlich zu machen, indem sie eure Meinung als Lüge, gekauft oder etwa einseitig verkürzt dargestellt abtun.  Bringt das bei den kommenden Europa-, Landtags- und Kommunalwahlen klar zum Ausdruck, indem ihr den Parteien eure Stimme gebt, die sich für euch und eure Interessen stark gemacht haben und das auch weiterhin tun, die Zukunft mit euch gemeinsam gestalten wollen, statt nicht zu handeln undeinfach versuchen, Probleme auszusitzen. Wählt die Parteien, die euch an politischen Prozessen beteiligen sowie hierfür die nötige Transparenz schaffen möchten. Verpasst den sogenannten etablierten Parteien damit einen gewaltigen Denkzettel, sich und ihre Politik auf den Prüfstand zu stellen, zu hinterfragen und zu überdenken.   Am 26.05.19 bei allen Wahlen PIRATEN wählen!",https://youtu.be/Xpg84NjCr9c,18,66,231,219,11,0,0,0,1
